-1740, 137, 746
-1740, 137, 746
-1723, 177, 811
-1617, 163, 698
-1513, 147, 604
-1420, 124, 604
-1353, 112, 589
-1298, 99, 573
-1275, 106, 596
-1271, 90, 655
-1312, 87, 592
-,-,-
-460, -54, -110
-257, -53, 528
-257, -53, 528
-352, -139, 487
-360, -104, -6
-383, -9, -10
-480, 0, 118
-510, -88, 23
-502, -64, 136
-502, -64, 136
-623, 65, 78
-827, 145, 227
-1012, 130, 408
-1138, 71, 313
-1187, 80, 438
-1389, 102, 738
-1553, 99, 828
-1653, 74, 826
-1653, 74, 826
-1668, 53, 849
-1764, 86, 920
-1800, 103, 934
-1723, 77, 773
-1717, 69, 731
-1671, 72, 720
-1550, 76, 750
-1550, 76, 750
-1485, 8, 759
-,-,-
-524, -95, -26
-243, -25, 335
-439, -110, 469
-570, -33, 251
-536, 38, 60
-536, 38, 60
-637, 79, -66
-601, 73, 120
-599, 51, 196
-688, 107, 86
-688, 107, 86
-840, 119, 189
-970, 53, 371
-914, -82, 362
-963, -66, 305
-1233, 91, 381
-1439, 157, 515
-1439, 157, 515
-1525, 76, 763
-1551, 2, 814
-1565, 7, 703
-1696, 60, 702
-1828, 94, 780
-1872, 121, 865
-1753, 85, 672
-1647, 66, 498
-1647, 66, 498
-,-,-
-302, -140, -258
-436, -46, 140
-451, -1, 467
-451, -1, 467
-563, -31, 116
-616, 5, -65
-558, 59, 77
-538, -2, 7
-538, -2, 7
-543, -20, 115
-616, 52, 103
-725, 92, 9
-725, 92, 9
-866, 37, 215
-950, 16, 367
-958, -32, 441
-1046, -38, 524
-1266, 51, 658
-1466, 119, 710
-1466, 119, 710
-1591, 105, 786
-1639, 109, 819
-1752, 121, 732
-1809, 122, 819
-1781, 67, 744
-1753, 101, 741
-1708, 152, 777
-1567, 100, 621
-1448, 57, 478
-1396, 30, 488
-1395, 34, 531
-,-,-
-386, -124, 11
-489, -121, 177
-521, -151, 148
-312, -210, 244
-309, -228, -44
-425, -67, 104
-548, 23, 114
-603, 42, 56
-603, 42, 56
-597, 46, 238
-657, 147, 220
-815, 188, 209
-1005, 154, 314
-1110, 93, 471
-1219, 60, 438
-1219, 60, 438
-1361, 20, 421
-1386, -70, 589
-1472, -141, 663
-1480, -164, 622
-1541, -61, 629
-1684, 59, 642
-1814, 135, 710
-1831, 158, 739
-1774, 122, 717
-1636, 57, 600
-1566, 17, 613
-1482, 6, 700
-,-,-
-265, -7, -297
-349, 43, 831
-553, -60, 611
-694, 45, 151
-694, 45, 151
-597, 48, 188
-655, -11, -50
-709, 20, -61
-779, 90, 227
-849, 50, 257
-849, 50, 257
-903, -20, 390
-1049, -4, 399
-1203, 48, 563
-1343, 26, 770
-1392, -1, 818
-1505, 16, 733
-1505, 16, 733
-1586, 68, 706
-1630, 83, 685
-1726, 135, 756
-1761, 184, 721
-1723, 178, 667
-1652, 111, 606
-1590, 73, 491
-1592, 121, 627
-,-,-
-442, -72, -195
-550, 58, 197
-429, 64, 757
-669, -13, 526
-628, -46, 64
-544, -43, 45
-544, -43, 45
-444, -22, 47
-535, 84, 62
-685, 131, 122
-849, 105, 49
-849, 105, 49
-995, 62, 111
-1043, -32, 117
-1151, -87, 521
-1418, -23, 890
-1703, 36, 965
-1865, 2, 908
-1920, 42, 1013
-1985, 115, 922
-1972, 137, 828
-1972, 137, 828
-1877, 163, 659
-1700, 174, 535
-1654, 157, 481
-,-,-
-224, -174, 23
-114, -244, -209
-335, -143, 84
-483, -38, 430
-547, 13, 189
-541, 1, -73
-553, 34, 66
-553, 34, 66
-655, 104, 13
-814, 122, 134
-925, 84, 473
-892, 19, 382
-892, 19, 382
-923, -21, 437
-1111, -16, 761
-1320, 21, 853
-1486, 55, 800
-1470, 36, 676
-1505, 29, 745
-1599, 16, 788
-1622, 14, 770
-1622, 14, 770
-1640, 26, 684
-1689, 41, 676
-1731, 13, 771
-1623, -30, 704
-1570, -27, 698
-1545, 57, 688
-,-,-
-218, -126, -20
-463, -76, 306
-665, -50, 372
-679, 53, 579
-669, 54, 376
-669, 54, 376
-619, 8, 88
-668, 2, 115
-785, -4, 302
-794, -39, 227
-772, -67, 175
-772, -67, 175
-923, -1, 316
-1067, -9, 498
-1182, -33, 609
-1171, -27, 691
-1361, 44, 714
-1616, 190, 879
-1692, 195, 976
-1661, 130, 772
-1643, 107, 738
-1643, 107, 738
-1664, 115, 753
-1671, 116, 772
-1613, 116, 716
-1476, 45, 578
-1356, -22, 544
-,-,-
-424, -77, -220
-335, -117, 167
-465, -74, 389
-594, -9, 232
-523, -14, 174
-584, -30, 145
-516, -26, 206
-516, -26, 216
-536, -32, 216
-678, 25, 238
-901, 58, 247
-976, 0, 311
-1033, -86, 405
-1121, -95, 591
-1309, -68, 595
-1309, -68, 595
-1475, -42, 715
-1592, 22, 847
-1703, 40, 837
-1725, 79, 907
-1766, 87, 879
-1755, 90, 860
-1665, 72, 818
-1626, 37, 696
-1580, -18, 562
-1580, -18, 562
-,-,-
-412, -92, -582
-215, 89, 315
-534, -48, 593
-749, -34, 94
-600, 39, 273
-600, 39, 273
-585, 32, 193
-713, 25, 223
-799, 43, 425
-886, 57, 370
-1024, 116, 401
-1159, 101, 499
-1159, 101, 499
-1264, 35, 645
-1301, -8, 624
-1370, 18, 622
-1444, 18, 590
-1610, 40, 676
-1699, 83, 695
-1682, 116, 679
-1620, 128, 537
-1587, 152, 532
-1587, 152, 532
-1622, 180, 497
-1662, 203, 519
-1571, 191, 564
-1412, 129, 614
-,-,-
-491, -57, 49
-231, -15, 433
-231, -15, 433
-666, -77, 87
-679, -12, 172
-606, 18, 286
-584, -28, 129
-536, -93, 132
-584, -103, 175
-604, -68, 260
-604, -68, 260
-693, -50, 282
-916, 95, 185
-1219, 197, 432
-1287, 124, 671
-1473, 46, 788
-1775, 133, 732
-1761, 137, 745
-1760, 14, 746
-1805, -13, 920
-1805, -13, 920
-1807, 17, 864
-1752, 58, 740
-1656, 73, 682
-1611, 59, 600
-1586, 67, 577
-1516, 87, 576
-,-,-
-243, -109, -335
-199, -46, 45
-248, -66, 520
-503, -92, 141
-479, -16, 119
-433, 67, -17
-433, 67, -17
-547, 118, -21
-673, 127, 108
-747, 86, 201
-733, 1, 208
-741, -24, 146
-741, -24, 146
-943, 12, 356
-1107, 35, 537
-1177, -8, 656
-1170, -65, 733
-1307, -77, 697
-1534, -105, 721
-1602, -135, 803
-1605, -111, 791
-1677, -44, 701
-1789, 49, 648
-1814, 137, 655
-1814, 137, 655
-1764, 162, 622
-,-,-
-228, -130, -548
-384, 55, 148
-495, -40, 574
-604, -96, 61
-548, -13, 102
-548, 49, -20
-577, 19, 74
-577, 19, 74
-539, 5, 161
-612, 127, 125
-873, 230, 218
-1141, 199, 455
-1268, 131, 665
-1243, 4, 683
-1243, 4, 683
-1366, -41, 641
-1548, -79, 723
-1613, -134, 828
-1616, -139, 839
-1608, -132, 851
-1634, -85, 793
-1644, 2, 718
-1548, 14, 669
-1432, 23, 625
-,-,-
-399, -189, -40
-595, -134, 161
-598, -25, 461
-344, -53, 450
-245, -162, 52
-335, -140, 41
-335, -140, 41
-305, -132, 198
-279, -151, 37
-273, -110, 2
-390, -31, -18
-519, 30, 49
-621, 43, 63
-621, 43, 63
-681, 57, 105
-852, 120, 120
-1118, 139, 456
-1319, 78, 754
-1462, 50, 828
-1532, 73, 900
-1532, 73, 900
-1705, 113, 893
-1877, 91, 934
-1881, 54, 929
-1833, 30, 886
-1841, 31, 757
-1735, 29, 617
-,-,-
-377, -79, -107
-374, -58, 463
-534, -63, 448
-533, -104, 49
-523, -101, 80
-493, -34, 222
-510, -10, -32
-526, 9, 28
-526, 9, 28
-598, 47, 129
-738, 104, 232
-930, 104, 326
-968, 58, 320
-968, 58, 320
-978, -4, 316
-1161, 61, 611
-1440, 142, 883
-1562, 121, 901
-1615, 89, 772
-1668, 126, 746
-1720, 130, 833
-1767, 124, 794
-1767, 124, 794
-1737, 119, 690
-1630, 107, 574
-1594, 116, 601
-,-,-
-588, -25, 234
-551, -9, 234
-687, -69, 359
-599, -120, 192
-676, -88, -267
-682, -11, -3
-717, -53, 111
-699, -92, -139
-618, -108, 124
-618, -108, 124
-751, -78, 235
-948, -29, 172
-1113, 48, 232
-1250, 77, 494
-1359, -1, 633
-1453, -33, 582
-1601, 42, 438
-1710, 146, 479
-1957, 197, 587
-1957, 197, 587
-1960, 193, 591
-1897, 174, 514
-1777, 95, 466
-1713, 113, 503
-,-,-
-489, -101, -174
-362, -209, 27
-313, -200, 179
-570, -79, 284
-640, -20, 91
-579, 19, 121
-550, 12, 144
-543, -21, 61
-543, -21, 61
-546, -3, -108
-632, 21, -81
-791, 42, 133
-1049, 130, 224
-1151, 173, 329
-1420, 182, 510
-1608, 93, 636
-1608, 93, 636
-1614, 6, 648
-1704, 32, 751
-1869, 102, 725
-1874, 118, 751
-1794, 115, 753
-1705, 110, 583
-1675, 117, 601
-1608, 142, 536
-1469, 145, 517
-1370, 116, 567
-,-,-
-409, 20, -224
-409, 20, -224
-664, 49, 492
-903, 55, 430
-673, -29, 122
-320, -124, 192
-366, -227, 134
-398, -214, 66
-610, -95, 120
-733, 15, 68
-733, 15, 68
-808, 62, 177
-981, 73, 119
-1217, 119, 324
-1505, 215, 582
-1635, 264, 576
-1769, 312, 777
-1769, 312, 777
-1920, 340, 886
-1905, 263, 838
-1743, 166, 791
-1717, 143, 815
-1705, 171, 780
-1623, 122, 601
-1524, 68, 549
-1491, 47, 554
-,-,-
-403, -165, -269
-608, -68, -307
-437, 15, 371
-534, 6, 290
-661, -25, -80
-461, -23, 29
-461, -23, 29
-495, 10, 156
-585, 60, -54
-653, 62, 65
-808, 65, 214
-908, 71, 292
-908, 71, 292
-977, 34, 364
-1156, 56, 366
-1288, 98, 470
-1489, 102, 656
-1569, 69, 793
-1586, 68, 634
-1586, 68, 634
-1632, 83, 668
-1769, 113, 712
-1868, 183, 737
-1823, 217, 658
-1693, 176, 602
-1583, 135, 576
-1533, 103, 493
-1555, 84, 555
-,-,-
-266, -138, -308
-366, -70, 188
-516, -77, 379
-557, -38, -33
-576, 33, 101
-633, 11, 143
-643, -31, 59
-643, -31, 59
-688, -63, -6
-759, -36, 93
-836, -38, 290
-948, -122, 429
-1022, -104, 549
-1111, -33, 555
-1245, 22, 581
-1435, 75, 806
-1435, 75, 806
-1497, 49, 855
-1402, 16, 693
-1409, 83, 703
-1520, 159, 611
-1549, 184, 728
-1564, 174, 663
-1599, 206, 520
-1590, 219, 579
-1452, 154, 624
-1515, 91, 669
-,-,-
-557, -28, 241
-557, -28, 241
-446, -193, 298
-557, -207, 313
-520, -167, 357
-442, -186, 10
-355, -117, 2
-463, -58, 86
-545, -13, 42
-545, -13, 42
-561, 35, 124
-583, 122, -83
-783, 193, -50
-920, 190, 175
-1070, 198, 417
-1138, 237, 401
-1312, 190, 539
-1601, 175, 858
-1601, 175, 812
-1596, 120, 812
-1761, 16, 823
-1846, 28, 1025
-1972, -1, 1079
-1971, 0, 867
-1870, 18, 623
-,-,-
-414, -21, -187
-461, -16, 16
-385, -78, 565
-401, -149, 216
-360, -154, -66
-315, -130, 113
-315, -130, 113
-415, -81, 96
-507, -43, 120
-592, -26, 204
-724, 12, 56
-913, 114, 193
-1052, 120, 404
-1223, 70, 540
-1223, 70, 540
-1249, 53, 538
-1346, 113, 565
-1430, 155, 566
-1595, 155, 606
-1591, 154, 659
-1580, 89, 629
-1704, 101, 771
-1822, 152, 753
-1942, 175, 615
-1870, 157, 613
-,-,-
-311, -121, -383
-507, -62, 8
-469, -27, 624
-465, -74, 546
-514, -64, 128
-504, 0, 173
-532, 9, 191
-532, 9, 191
-571, -22, -38
-674, 16, 52
-690, 21, 141
-708, -23, 11
-708, -23, 11
-890, 16, 50
-1016, 60, 301
-1111, 14, 598
-1226, -25, 852
-1298, 13, 756
-1480, 50, 766
-1480, 50, 766
-1503, 64, 794
-1566, 101, 763
-1585, 107, 808
-1672, 118, 805
-1726, 128, 786
-1760, 138, 703
-1753, 131, 688
-1633, 115, 680
-,-,-
-371, -35, 316
-465, -89, 525
-404, -109, 300
-532, -50, 102
-532, -50, 102
-542, 1, 10
-458, -26, 92
-488, -23, 50
-590, 7, -12
-590, 7, -12
-688, 32, 77
-794, 59, 299
-997, 51, 384
-1080, 55, 415
-1147, 60, 491
-1147, 60, 491
-1347, 117, 557
-1509, 164, 591
-1704, 214, 732
-1757, 206, 724
-1802, 185, 793
-1779, 148, 770
-1718, 120, 668
-1648, 100, 613
-1488, 102, 580
-,-,-
-371, -55, 234
-371, -6, 234
-410, -87, 605
-526, -167, 150
-452, -128, -119
-436, -110, 84
-513, -67, -47
-582, -59, -39
-522, -63, 100
-522, -63, 100
-587, -40, 168
-721, -11, 83
-862, -21, 226
-1009, 10, 502
-1258, 17, 687
-1273, 39, 558
-1367, 35, 632
-1367, 35, 632
-1575, 76, 839
-1712, 118, 897
-1721, 114, 798
-1758, 109, 839
-1831, 71, 740
-1773, 4, 723
-,-,-
-468, -151, 131
-455, -149, -129
-374, -81, 191
-389, -143, 107
-453, -95, 55
-434, -27, 98
-434, -27, 98
-426, -36, -138
-449, -2, -35
-564, 34, 17
-642, 41, 121
-726, 56, 135
-726, 56, 135
-772, 37, 38
-798, 5, 156
-971, 22, 382
-1193, 15, 631
-1189, -59, 593
-1189, -59, 593
-1208, -69, 563
-1345, 55, 649
-1515, 118, 722
-1616, 114, 796
-1534, 83, 719
-1527, 82, 661
-1590, 108, 696
-1575, 120, 701
-1506, 96, 621
-1418, 77, 578
-1418, 77, 578
-,-,-
-326, -169, -187
-384, 14, 104
-135, -35, 396
-380, -133, 35
-378, -80, -30
-382, -41, 57
-382, -41, 57
-436, -9, -103
-453, 27, -28
-560, 15, 136
-765, -12, 265
-856, -59, 197
-856, -59, 197
-946, -17, 280
-1077, 71, 554
-1278, 78, 807
-1318, 10, 764
-1298, -30, 664
-1279, 2, 635
-1470, 80, 661
-1531, 84, 740
-1531, 84, 740
-1534, 42, 719
-1424, 2, 584
-1444, 12, 555
-1484, 20, 575
-1522, 4, 560
-1492, -37, 585
-,-,-
-339, -96, -114
-386, -24, 566
-375, -154, 418
-519, -154, 153
-469, -151, 37
-490, -76, -8
-490, -76, -8
-518, -7, -41
-557, 5, -32
-648, 56, 55
-771, 26, 164
-771, 26, 164
-801, -83, 99
-867, -114, 258
-968, -24, 448
-1169, 24, 551
-1214, 9, 561
-1328, 24, 624
-1416, 47, 724
-1416, 47, 724
-1407, 39, 657
-1313, 0, 627
-1319, 8, 656
-1383, 58, 693
-1414, 80, 742
-1373, 77, 650
-1373, 77, 650
-1364, 107, 561
-1354, 90, 642
-1331, 78, 666
-1286, 71, 690
-,-,-
-251, -73, -200
-442, -128, -76
-496, -16, 387
-468, -15, 481
-481, -54, 173
-452, -62, 75
-452, -62, 75
-343, -87, 24
-377, -91, 50
-454, -68, 160
-510, -48, 160
-611, -47, -23
-687, 0, 129
-687, 0, 129
-793, 0, 308
-997, -3, 313
-1121, 49, 392
-1224, 99, 657
-1224, 99, 657
-1395, 129, 839
-1498, 93, 836
-1586, 117, 705
-1666, 158, 667
-1706, 160, 785
-1742, 160, 803
-1797, 181, 759
-1760, 182, 639
-1654, 124, 505
-1597, 106, 597
-,-,-
-282, -25, -129
-579, -94, 147
-579, -94, 147
-483, -74, 279
-445, 37, 369
-477, -2, 163
-531, -43, 24
-507, -40, 7
-507, -40, 7
-548, -43, -6
-633, -25, 208
-743, -26, 174
-798, 16, 107
-900, 74, 247
-900, 74, 247
-1038, 102, 390
-1180, 97, 538
-1199, 50, 589
-1268, 35, 664
-1385, 26, 786
-1417, 7, 750
-1403, 0, 672
-1403, 0, 672
-1440, 26, 706
-1561, 96, 694
-1650, 135, 739
-1581, 110, 671
-1532, 97, 682
-1463, 88, 576
-1358, 60, 470
-1358, 60, 470
-1326, 50, 492
-,-,-
-443, -115, 94
-607, -89, 123
-450, -63, 440
-496, -105, 349
-496, -105, 349
-468, -152, 18
-471, -158, -13
-516, -122, 153
-540, -101, 122
-507, -61, 27
-641, 5, 79
-811, 2, 219
-811, 2, 219
-864, -64, 393
-847, -69, 385
-1009, 18, 460
-1179, 60, 553
-1336, 95, 632
-1380, 96, 685
-1380, 96, 685
-1458, 97, 659
-1463, 101, 620
-1457, 48, 513
-1524, 32, 635
-1595, 79, 705
-1652, 139, 675
-1654, 173, 690
-1596, 171, 692
-1504, 115, 630
-1504, 115, 630
-1436, 91, 575
-1570, 166, 505
-1586, 226, 566
-1503, 234, 696
-,-,-
-447, -54, 1
-502, 46, 299
-572, -37, 394
-468, -149, 1
-456, -105, 113
-456, -105, 113
-503, -58, 117
-495, -49, -116
-439, -83, -102
-501, -119, 122
-487, -138, 9
-631, -55, -42
-754, 21, 170
-927, 35, 288
-927, 35, 288
-997, 6, 463
-1108, 42, 576
-1277, 120, 602
-1425, 140, 596
-1556, 125, 704
-1552, 68, 739
-1572, 27, 810
-1572, 27, 810
-1704, 104, 876
-1792, 173, 861
-1796, 175, 887
-1676, 165, 767
-1584, 155, 655
-1531, 120, 719
-1451, 83, 667
-1394, 89, 568
-1379, 95, 588
-1375, 99, 676
-1375, 99, 676
-,-,-
-414, -181, -554
-410, -93, -2
-368, -90, 707
-573, -158, 245
-624, -112, 144
-508, -72, 125
-564, -48, 46
-561, -32, 47
-544, -39, 150
-544, -39, 150
-541, -22, 138
-678, 48, 124
-807, 57, 284
-850, 24, 442
-994, 51, 501
-994, 51, 501
-1089, 67, 546
-1199, 73, 638
-1361, 151, 723
-1535, 195, 760
-1588, 220, 693
-1632, 219, 659
-1678, 171, 702
-1654, 164, 689
-1390, 99, 708
-1457, 52, 653
-1457, 52, 653
-1529, 99, 467
-1611, 124, 519
-1643, 138, 643
-1447, 6, 687
-,-,-
-499, -158, -191
-349, -144, 56
-426, -68, 335
-461, -123, 99
-464, -155, 56
-373, -178, 90
-394, -153, -34
-453, -87, 36
-453, -87, 36
-516, -17, 164
-594, 12, 256
-669, 11, 155
-791, 15, 95
-791, 15, 95
-961, 65, 324
-1082, 17, 519
-1120, -122, 691
-1217, -146, 645
-1344, -80, 559
-1500, 25, 715
-1580, 40, 679
-1589, -13, 672
-1509, -44, 673
-1509, -44, 673
-1524, -46, 743
-1518, 7, 660
-1472, 70, 591
-1459, 76, 590
-1416, 71, 593
-1376, 0, 632
-1334, -88, 626
-,-,-
-545, -63, 204
-545, -63, 204
-461, -82, 211
-507, -151, 128
-414, -134, 198
-400, -87, 22
-385, -67, -17
-360, -71, 95
-344, -49, 54
-344, -49, 54
-451, 12, 24
-588, 69, 12
-675, 40, 67
-650, -24, 90
-650, -24, 90
-763, 18, 80
-1027, 83, 125
-1162, 83, 407
-1216, 15, 511
-1415, 16, 472
-1554, 37, 658
-1554, 37, 658
-1711, 66, 801
-1807, 79, 921
-1960, 68, 978
-1880, 60, 877
-1737, -9, 839
-1725, -10, 538
-1616, -12, 596
-1459, -5, 606
-,-,-
-472, -4, 336
-472, -4, 336
-257, -30, 211
-387, -147, -32
-331, -216, 87
-307, -201, 56
-323, -100, -139
-466, -23, 10
-534, 20, 106
-534, 20, 106
-660, 32, 247
-621, -6, 183
-739, -14, 93
-874, -3, 331
-874, -3, 331
-1011, -7, 565
-1039, -52, 593
-1174, -5, 498
-1302, 46, 690
-1376, -4, 699
-1426, -13, 599
-1455, 14, 599
-1555, 72, 672
-1555, 72, 672
-1649, 117, 774
-1632, 120, 840
-1675, 115, 816
-1614, 94, 775
-1496, 61, 747
-1327, 7, 696
-1355, -12, 623
-,-,-
-374, -79, -178
-375, 6, 675
-521, -42, 190
-521, -42, 190
-524, -142, -9
-434, -160, 61
-501, -70, 96
-613, -8, -63
-623, 28, -37
-583, -11, 3
-583, -11, 3
-570, -97, 17
-591, -133, 25
-640, -97, 184
-737, -37, 214
-876, -33, 366
-876, -33, 366
-926, -89, 445
-979, -131, 473
-1169, -28, 554
-1337, 63, 555
-1451, 101, 704
-1436, 44, 792
-1402, -53, 752
-1459, -14, 792
-1670, 88, 859
-1670, 88, 859
-1763, 99, 931
-1734, 62, 876
-1629, -4, 697
-1517, -44, 718
-,-,-
-482, -112, -92
-377, -102, 112
-377, -102, 112
-427, -127, 325
-486, -190, -100
-466, -176, 80
-450, -132, 196
-520, -47, -78
-563, -31, 0
-504, -12, 130
-596, -13, 55
-596, -13, 55
-662, -23, 50
-665, -10, 251
-723, 26, 337
-872, 47, 361
-1037, 69, 405
-1143, 95, 599
-1143, 95, 599
-1314, 60, 697
-1365, -10, 686
-1440, -40, 727
-1485, -3, 728
-1587, 35, 749
-1641, 53, 838
-1654, 26, 731
-1579, 28, 710
-1579, 28, 710
-1555, 66, 670
-1447, 98, 661
-1356, 109, 704
-,-,-
-393, -152, 47
-526, -223, 126
-560, -165, 438
-396, -160, 312
-392, -178, -107
-439, -135, -212
-419, -89, 57
-383, -73, -80
-383, -73, -80
-499, -16, -177
-622, -19, -115
-716, 10, 131
-794, 52, 228
-919, 114, 297
-1026, 82, 383
-1144, -8, 437
-1144, -8, 437
-1278, -15, 650
-1354, -23, 714
-1324, -63, 581
-1387, -22, 623
-1497, 63, 682
-1687, 110, 768
-1765, 104, 857
-1697, 59, 832
-1609, 42, 790
-1491, 57, 741
-1491, 57, 741
-1484, 97, 660
-1400, 81, 635
-,-,-
-440, -177, -160
-499, -164, 290
-379, -150, 420
-348, -191, -68
-426, -154, -2
-478, -149, 142
-453, -136, -19
-531, -94, -36
-569, -54, 82
-569, -54, 82
-591, -52, -33
-621, -72, 52
-604, -101, 119
-660, -70, 158
-827, 35, 140
-977, 35, 418
-977, 115, 418
-1141, 112, 423
-1255, 136, 450
-1374, 139, 529
-1474, 146, 644
-1494, 149, 707
-1611, 158, 764
-1661, 117, 827
-1675, 79, 834
-1696, 103, 831
-1671, 123, 740
-1671, 123, 740
-1663, 113, 679
-1643, 110, 604
-,-,-
-556, -92, -57
-300, -172, -19
-375, -218, 241
-581, -172, 186
-584, -103, -39
-570, -74, -94
-548, -62, 52
-548, -62, 52
-631, -74, 73
-693, -82, 81
-655, -88, 156
-715, -65, 190
-866, -21, 366
-989, 1, 401
-989, 1, 401
-993, -19, 485
-999, -53, 540
-1092, -26, 547
-1125, -41, 543
-1189, 11, 589
-1381, 87, 699
-1381, 87, 699
-1540, 129, 778
-1569, 120, 763
-1596, 106, 775
-1691, 121, 872
-1668, 126, 865
-1629, 116, 796
-1606, 81, 763
-1536, 44, 671
-,-,-
-397, -204, -150
-301, -155, -44
-342, -87, 371
-419, -164, 318
-497, -228, 69
-565, -176, 113
-540, -158, 188
-587, -158, -18
-645, -98, 12
-659, -44, 215
-719, -48, 242
-719, -48, 242
-783, -32, 253
-820, -77, 178
-828, -73, 319
-957, -23, 484
-1097, 12, 552
-1098, 7, 567
-1092, -15, 531
-1092, -15, 531
-1232, 0, 660
-1325, 15, 765
-1311, 2, 652
-1324, 21, 657
-1409, 81, 731
-1465, 110, 767
-1457, 128, 757
-1413, 128, 681
-1413, 128, 681
-1449, 156, 792
-1456, 155, 836
-1377, 101, 724
-1303, 55, 673
-,-,-
-396, -123, -142
-392, -76, 377
-451, -123, 556
-451, -123, 556
-573, -184, 148
-487, -137, 68
-455, -75, 97
-526, -120, -174
-582, -71, -85
-558, -34, 58
-720, -61, 63
-815, -76, 110
-815, -76, 110
-841, -44, 202
-1046, 23, 394
-1274, 73, 300
-1306, 43, 285
-1363, 59, 468
-1488, 94, 516
-1604, 45, 602
-1604, 45, 602
-1489, -21, 505
-1480, -45, 523
-1582, 6, 527
-1604, 45, 533
-1580, 45, 527
-1591, 73, 585
-1530, 81, 592
-1480, 56, 532
-1480, 56, 532
-1475, 30, 512
-1472, 5, 474
-1430, 1, 472
-1361, 33, 429
-,-,-
-442, -75, -418
-537, -21, 31
-271, -34, 439
-520, -83, 159
-525, -99, -20
-481, -106, 58
-524, -92, -55
-524, -92, -55
-614, -29, 46
-731, -5, 156
-778, -37, 192
-907, -24, 156
-1098, 32, 195
-1253, 71, 436
-1253, 71, 436
-1300, -16, 642
-1356, -69, 515
-1443, -36, 452
-1538, 16, 460
-1585, 31, 492
-1557, 2, 634
-1448, -57, 495
-1477, -49, 442
-1589, 49, 407
-1589, 49, 407
-1639, 97, 452
-1655, 83, 488
-1596, 38, 525
-1576, -8, 519
-1523, -23, 458
-1448, -35, 444
-1373, -6, 408
-,-,-
-440, 6, 28
-467, -7, 159
-274, -65, 192
-378, -157, -120
-378, -157, -120
-457, -84, 9
-588, 15, 43
-613, -5, 20
-664, -92, 107
-698, -134, 209
-729, -66, 292
-729, -66, 292
-907, -21, 332
-1122, 0, 388
-1241, 18, 496
-1276, -16, 533
-1337, -6, 532
-1346, -46, 636
-1464, -70, 619
-1507, -28, 583
-1522, 0, 535
-1522, 0, 535
-1596, 26, 609
-1644, 15, 588
-1641, 30, 525
-1641, 76, 460
-1644, 88, 562
-1562, 53, 578
-1562, 53, 578
-1489, -17, 466
-,-,-
-412, 23, 328
-412, 23, 328
-602, -32, 275
-435, -120, -35
-428, -147, 14
-500, -102, -212
-447, -68, -241
-476, -14, -81
-584, 28, 107
-653, 28, 171
-653, -43, 171
-650, -56, 94
-718, 33, 72
-909, 106, 275
-1131, 99, 410
-1227, 41, 523
-1227, 41, 523
-1325, 20, 563
-1398, 15, 510
-1599, 37, 627
-1678, 11, 652
-1652, -62, 559
-1679, -127, 535
-1628, -119, 526
-1638, -104, 492
-1621, 0, 508
-1611, 75, 526
-1611, 75, 526
-1564, 61, 537
-,-,-
-535, -106, -46
-271, -116, 397
-413, -160, 382
-481, -107, 68
-481, -107, 68
-474, -49, -55
-556, -4, -117
-552, 37, -36
-583, 51, 98
-798, 92, 127
-927, 74, 143
-927, 74, 143
-861, -5, 213
-921, -152, 327
-1026, -207, 503
-1082, -184, 534
-1146, -79, 537
-1441, 37, 465
-1574, 97, 546
-1521, 86, 507
-1470, 18, 467
-1470, 18, 467
-1497, -1, 497
-1648, 78, 566
-1718, 137, 606
-1703, 109, 635
-1631, 59, 575
-1551, 17, 572
-1426, -19, 510
-,-,-
-452, -120, -172
-552, -79, -120
-405, -55, 261
-615, -96, 285
-614, -75, 96
-509, -111, 111
-441, -149, 137
-500, -106, 1
-646, 0, -71
-646, 0, -71
-668, 76, 2
-663, 58, 59
-678, 54, 164
-678, 54, 164
-768, 51, 336
-806, 8, 361
-884, 24, 383
-1125, 77, 473
-1260, 87, 410
-1260, 87, 410
-1297, 76, 661
-1431, 39, 678
-1670, 91, 717
-1750, 136, 883
-1803, 90, 893
-1877, 70, 835
-1752, 35, 642
-1641, 6, 503
-1641, 6, 503
-1571, 31, 542
-,-,-
-422, -79, -214
-294, -126, 67
-654, -73, 327
-583, -42, 46
-405, -65, 26
-405, -65, 26
-444, -105, 26
-506, -33, -110
-564, 13, -43
-629, 32, 44
-613, 0, 75
-613, 0, 75
-650, -46, 147
-679, -80, 204
-799, -31, 192
-911, 2, 289
-911, 2, 289
-1081, 35, 412
-1155, 37, 455
-1310, 58, 479
-1481, 132, 604
-1562, 140, 654
-1610, 84, 710
-1685, 58, 685
-1787, 104, 711
-1787, 104, 711
-1735, 135, 642
-,-,-
-480, -107, -44
-328, -107, -255
-290, -29, 219
-387, -99, 306
-417, -151, -34
-357, -102, 42
-339, -92, 17
-339, -92, 17
-407, -77, -31
-404, -55, -52
-467, -47, -9
-612, -6, 102
-662, -9, 115
-662, -9, 78
-640, 14, 78
-765, 57, 217
-963, 92, 281
-1244, 53, 359
-1294, 49, 336
-1294, 49, 336
-1475, 113, 588
-1719, 177, 911
-1707, 152, 943
-1695, 98, 914
-1888, 78, 868
-1460, 166, 723
-1664, 5, 871
-1693, 55, 322
-1631, 65, 582
-1631, 65, 582
-,-,-
