-1013, 1996, 274
-726, 1427, 338
-580, 234, 937
-670, -829, 1480
-837, -1480, 1671
-1018, -1723, 1625
-1203, -1620, 1686
-1331, -1204, 1655
-1336, -782, 1283
-1334, -326, 829
-,-,-
-603, -17, 291
-603, -17, 291
-600, 20, 124
-588, -89, 20
-593, -62, 236
-508, -184, 677
-418, -269, 591
-288, -578, 393
-180, -899, 320
-100, -1007, 374
-60, -933, 358
-60, -933, 358
-189, -554, 445
-477, 41, 614
-768, 870, 624
-1013, 1824, 695
-1150, 1997, 814
-1134, 1997, 485
-969, 1997, 296
-769, 1867, 351
-574, 1032, 511
-472, -132, 1028
-608, -1106, 1552
-800, -1742, 1646
-938, -1915, 1792
-1104, -1667, 1977
-1217, -1180, 1785
-1186, -807, 1224
-,-,-
-575, 124, 93
-457, 43, 335
-347, -70, 349
-347, -70, 349
-264, -273, 310
-242, -500, 460
-225, -698, 606
-199, -862, 612
-161, -1025, 763
-151, -1069, 628
-173, -940, 532
-263, -273, 474
-466, 769, 485
-760, 1879, 473
-1015, 1997, 372
-1039, 1997, 230
-969, 1997, 33
-825, 1957, 126
-825, 1957, 126
-538, 1071, 526
-350, -7, 1104
-431, -830, 1633
-569, -1451, 1866
-675, -1816, 1754
-855, -1744, 1865
-1018, -1284, 1934
-1066, -879, 1407
-,-,-
-654, 225, 134
-569, 153, 23
-510, 106, 186
-510, 156, 282
-510, 156, 282
-450, 43, 325
-381, -142, 293
-315, -377, 391
-214, -715, 505
-128, -995, 572
-72, -1214, 469
-76, -1207, 521
-176, -703, 633
-353, 105, 747
-533, 980, 763
-533, 980, 763
-699, 1810, 729
-853, 1997, 707
-900, 1997, 568
-756, 1997, 308
-608, 1988, 203
-351, 1232, 786
-210, 66, 1256
-301, -964, 1454
-473, -1716, 1771
-640, -1953, 1969
-869, -1708, 1998
-1025, -1330, 1901
-1100, -942, 1462
-,-,-
-570, 189, 291
-540, 134, 59
-507, 51, 191
-428, -103, 403
-356, -241, 487
-294, -416, 567
-294, -416, 567
-250, -588, 552
-190, -808, 450
-107, -1019, 455
-58, -1062, 504
-78, -810, 470
-221, -260, 571
-510, 806, 595
-791, 1708, 706
-913, 1997, 598
-974, 1997, 133
-919, 1997, -10
-788, 1947, 240
-697, 1295, 482
-697, 1295, 482
-667, 510, 644
-799, -203, 1105
-1099, -633, 1572
-1311, -1039, 1611
-1383, -1147, 1517
-1448, -774, 1415
-1400, -491, 1183
-,-,-
-705, -63, -190
-595, -252, 74
-556, -444, 668
-483, -634, 662
-410, -768, 471
-368, -782, 380
-307, -802, 508
-223, -776, 397
-223, -776, 397
-175, -644, 313
-368, -47, 213
-690, 683, 268
-969, 1461, 123
-1138, 1985, 218
-1169, 1997, 250
-1100, 1997, 47
-934, 1943, 453
-776, 1325, 927
-699, 381, 1100
-743, -488, 1137
-894, -1161, 1411
-1072, -1537, 1518
-1269, -1471, 1525
-1374, -1291, 1510
-,-,-
-648, 97, -306
-586, 16, -135
-584, -80, 181
-609, -289, 251
-596, -595, 300
-571, -770, 523
-551, -771, 690
-510, -812, 539
-414, -800, 270
-349, -614, 184
-351, -148, 223
-450, 552, 221
-450, 552, 221
-607, 1247, 128
-827, 1912, 2
-999, 1997, -90
-1125, 1997, -166
-1056, 1975, 45
-877, 1346, 279
-799, 477, 931
-944, -110, 1485
-1135, -599, 1486
-1215, -1144, 1411
-1262, -1371, 1530
-1322, -1325, 1721
-1309, -1051, 1390
-1214, -848, 951
-1121, -642, 632
-,-,-
-495, 159, -296
-474, 122, -207
-434, 48, 184
-416, -196, 287
-423, -558, 440
-415, -861, 664
-393, -1010, 883
-361, -1000, 688
-340, -831, 413
-374, -427, 338
-374, -427, 338
-415, 79, 352
-478, 691, 378
-661, 1446, 199
-833, 1977, 45
-954, 1997, 24
-970, 1997, -41
-878, 1970, -18
-789, 1496, 244
-757, 665, 892
-757, 665, 892
-809, -152, 1642
-886, -876, 1896
-977, -1294, 1810
-1072, -1386, 1876
-1121, -1277, 1713
-1054, -676, 903
-1024, -355, 647
-1020, -63, 470
-1033, 124, 352
-1033, 124, 352
-,-,-
-659, 143, -82
-561, 76, -101
-564, 210, -77
-533, 272, -47
-463, 130, 76
-463, 130, 76
-399, -71, 207
-334, -370, 435
-261, -703, 554
-175, -1081, 609
-143, -1170, 542
-112, -1078, 413
-238, -666, 396
-494, 151, 419
-740, 1096, 409
-886, 1881, 377
-908, 1997, 281
-878, 1997, -42
-878, 1997, -42
-823, 1997, -184
-769, 1973, -14
-670, 1347, 280
-524, 224, 762
-575, -603, 1379
-756, -1146, 1900
-905, -1397, 1983
-1037, -1481, 1998
-1148, -1260, 1938
-1188, -875, 1505
-1193, -545, 1085
-,-,-
-560, 25, -144
-555, 46, 114
-555, 46, 114
-567, 62, 105
-592, 12, 186
-566, -72, 386
-559, -125, 533
-572, -190, 498
-566, -325, 467
-509, -477, 355
-419, -661, 160
-419, -661, 160
-371, -791, 174
-420, -654, 456
-638, -182, 485
-783, 291, 455
-900, 814, 452
-917, 1252, 596
-947, 1799, 474
-951, 1997, 156
-894, 1997, 113
-749, 1971, 205
-548, 1490, 216
-431, 795, 375
-431, 795, 375
-480, 173, 856
-636, -435, 1635
-737, -1076, 1975
-832, -1448, 1939
-999, -1453, 1954
-1106, -1299, 1862
-1096, -1038, 1345
-1017, -444, 743
-,-,-
-695, 214, 264
-653, 131, 177
-638, 12, 225
-578, -79, 254
-578, -79, 254
-518, -240, 225
-448, -588, 278
-364, -926, 319
-277, -1204, 481
-207, -1261, 430
-163, -1152, 302
-228, -672, 296
-393, 27, 397
-563, 756, 417
-716, 1471, 321
-830, 1974, 271
-923, 1997, 138
-936, 1997, 23
-936, 1997, 23
-799, 1997, 1
-637, 1768, 199
-558, 1038, 455
-550, 123, 973
-691, -645, 1444
-842, -1238, 1802
-944, -1628, 1998
-977, -1699, 1972
-997, -1522, 1545
-,-,-
-757, 106, -17
-740, 0, -83
-740, 0, -83
-714, -14, 94
-651, -105, 96
-565, -250, 59
-464, -397, 340
-369, -568, 594
-266, -863, 343
-148, -1124, 193
-112, -1146, 321
-123, -985, 334
-123, -985, 334
-213, -523, 232
-354, 339, 316
-640, 1604, 556
-922, 1997, 549
-1014, 1997, 335
-946, 1997, 127
-696, 1997, 232
-500, 1521, 824
-464, 441, 1121
-607, -517, 1154
-871, -1165, 1601
-1102, -1478, 1750
-1297, -1566, 1680
-1444, -1206, 1644
-1488, -747, 1336
-1472, -308, 925
-,-,-
-489, -236, 14
-411, -504, -60
-403, -649, 411
-366, -753, 665
-335, -915, 463
-383, -774, 320
-489, -498, 484
-489, -498, 484
-589, -305, 540
-585, -211, 630
-550, -133, 425
-647, 261, 247
-855, 877, 238
-1029, 1665, 48
-1137, 1997, 111
-1150, 1997, -30
-998, 1997, -100
-830, 1903, 412
-665, 1099, 1321
-589, 185, 1230
-648, -543, 1172
-809, -1123, 1613
-896, -1659, 1656
-974, -1832, 1480
-1096, -1570, 1414
-1183, -1120, 1192
-1174, -767, 811
-1184, -459, 634
-,-,-
-778, 136, 271
-702, 112, 140
-657, 83, 128
-657, 83, 128
-635, 92, 187
-604, 8, 337
-560, -74, 323
-524, -180, 362
-521, -247, 392
-491, -323, 303
-436, -443, 232
-384, -550, 267
-384, -550, 267
-327, -645, 221
-298, -769, 176
-321, -766, 342
-381, -498, 508
-467, -57, 661
-646, 619, 647
-825, 1432, 622
-953, 1991, 602
-1060, 1997, 466
-1013, 1997, 128
-799, 1997, -101
-582, 1793, 195
-434, 811, 683
-447, -367, 1097
-717, -1176, 1409
-902, -1776, 1636
-1037, -1991, 1664
-1161, -1750, 1703
-1172, -1276, 1524
-1128, -777, 1001
-1069, -469, 694
-,-,-
-444, -199, 111
-339, -504, 201
-339, -504, 201
-266, -786, 385
-236, -941, 472
-258, -900, 300
-311, -687, 318
-361, -337, 518
-433, 66, 620
-567, 523, 553
-679, 973, 539
-792, 1577, 531
-902, 1988, 577
-971, 1997, 450
-971, 1997, 450
-903, 1997, 244
-796, 1926, 380
-653, 1232, 903
-536, 379, 1385
-624, -349, 1565
-823, -905, 1593
-945, -1304, 1476
-1043, -1444, 1393
-1158, -1313, 1349
-1185, -1050, 1068
-,-,-
-699, 56, 185
-725, 162, 93
-678, 189, 52
-617, 159, 255
-560, 62, 487
-499, -153, 516
-448, -153, 404
-448, -419, 404
-413, -591, 317
-360, -737, 262
-269, -872, 157
-184, -933, 149
-211, -745, 227
-277, -426, 404
-400, 189, 467
-554, 954, 566
-720, 1796, 612
-885, 1997, 721
-925, 1997, 670
-806, 1997, 429
-806, 1997, 429
-670, 1857, 546
-566, 1050, 870
-498, 42, 1185
-581, -827, 1411
-791, -1268, 1330
-961, -1473, 1479
-1098, -1446, 1586
-1216, -1214, 1662
-1289, -822, 1391
-,-,-
-458, 61, -107
-374, -165, -34
-356, -391, 182
-313, -683, 516
-299, -888, 661
-295, -987, 655
-295, -987, 655
-324, -864, 668
-429, -409, 559
-504, 23, 536
-559, 304, 576
-545, 419, 472
-591, 768, 353
-704, 1259, 563
-789, 1680, 627
-859, 1980, 502
-915, 1997, 237
-915, 1997, 237
-915, 1997, 329
-771, 1858, 645
-607, 1177, 1081
-496, 320, 1065
-465, -548, 1193
-556, -1095, 1234
-707, -1342, 1477
-859, -1419, 1673
-978, -1328, 1615
-1078, -1051, 1425
-,-,-
-749, 87, 151
-658, 10, 217
-615, 57, 401
-598, 163, 267
-561, 146, 119
-496, -14, 194
-496, -14, 194
-423, -151, 338
-320, -383, 465
-248, -573, 346
-201, -751, 207
-172, -841, 214
-197, -853, 358
-274, -691, 512
-421, -208, 552
-578, 413, 574
-678, 1076, 646
-754, 1771, 725
-829, 1997, 595
-829, 1997, 595
-854, 1997, 438
-750, 1997, 383
-634, 1862, 429
-512, 1081, 766
-398, 120, 1167
-498, -614, 1334
-631, -1284, 1383
-764, -1659, 1484
-910, -1727, 1905
-1059, -1358, 1876
-1118, -994, 1514
-1115, -727, 1045
-1060, -519, 862
-,-,-
-589, 12, 100
-488, -56, -8
-381, -189, 6
-319, -339, 168
-283, -610, 314
-231, -929, 446
-170, -1143, 765
-193, -1006, 893
-280, -693, 755
-391, -307, 651
-391, -307, 651
-471, 140, 632
-537, 547, 603
-571, 865, 555
-597, 1352, 376
-640, 1846, 478
-743, 1997, 558
-803, 1997, 472
-749, 1997, 340
-646, 1789, 496
-462, 974, 845
-338, 44, 1198
-338, 44, 1198
-456, -752, 1356
-619, -1314, 1391
-740, -1604, 1391
-884, -1583, 1625
-1005, -1363, 1619
-,-,-
-497, 69, -99
-428, -119, 42
-264, -481, 430
-179, -695, 638
-146, -852, 725
-199, -822, 763
-295, -641, 737
-413, -363, 742
-554, -12, 625
-634, 256, 454
-634, 256, 454
-599, 312, 335
-523, 484, 229
-541, 1022, 127
-632, 1644, 225
-729, 1996, 316
-788, 1997, 512
-753, 1992, 582
-628, 1584, 817
-433, 572, 1308
-428, -300, 1409
-594, -901, 1396
-821, -1209, 1492
-992, -1371, 1486
-1119, -1398, 1554
-1270, -1045, 1431
-1309, -678, 1093
-1285, -419, 820
-,-,-
-479, -272, 83
-479, -272, 83
-475, -360, 190
-512, -368, 492
-513, -450, 652
-498, -642, 616
-480, -801, 453
-443, -887, 463
-376, -882, 433
-268, -758, 270
-230, -411, 230
-277, 219, 359
-398, 921, 549
-398, 921, 549
-562, 1646, 569
-720, 1997, 433
-877, 1997, 309
-972, 1997, 330
-916, 1996, 231
-770, 1614, 383
-654, 758, 725
-649, 14, 1166
-769, -620, 1449
-897, -1141, 1333
-960, -1406, 1168
-1128, -1421, 1506
-1325, -1110, 1532
-,-,-
-517, -7, 8
-517, -7, 8
-481, -71, 108
-389, -158, 412
-315, -334, 524
-268, -619, 581
-256, -775, 642
-281, -853, 649
-320, -828, 541
-374, -760, 542
-437, -443, 456
-500, 7, 452
-500, 7, 452
-604, 634, 406
-717, 1306, 384
-837, 1897, 350
-905, 1997, 328
-910, 1997, 278
-769, 1997, 357
-568, 1725, 476
-466, 980, 674
-466, 980, 674
-500, 189, 766
-639, -496, 934
-827, -1028, 1331
-939, -1531, 1442
-1059, -1699, 1334
-1226, -1329, 1536
-1319, -764, 1296
-1299, -462, 1000
-1177, -336, 761
-,-,-
-464, 145, -47
-386, 28, 70
-386, 28, 70
-349, -124, 364
-272, -512, 591
-216, -887, 614
-217, -1064, 599
-257, -1074, 620
-325, -906, 531
-430, -563, 581
-557, -109, 513
-601, 249, 480
-661, 825, 350
-704, 1432, 531
-704, 1432, 531
-799, 1953, 606
-886, 1997, 511
-887, 1997, 488
-778, 1968, 347
-630, 1399, 430
-582, 592, 593
-605, -182, 848
-680, -857, 1378
-782, -1185, 1347
-884, -1295, 1290
-1062, -1074, 1547
-1166, -779, 1525
-1144, -672, 1198
-1114, -626, 898
-1064, -552, 764
-1052, -396, 673
-1082, -228, 706
-1090, -87, 716
-,-,-
-465, -13, -70
-408, -199, -26
-351, -288, 246
-287, -469, 230
-235, -765, 271
-273, -838, 440
-348, -765, 535
-403, -630, 582
-443, -456, 719
-443, -456, 719
-569, -122, 715
-661, 181, 540
-702, 571, 440
-713, 968, 558
-748, 1413, 590
-808, 1806, 485
-853, 1994, 360
-853, 1996, 329
-767, 1780, 297
-667, 1351, 348
-667, 880, 590
-667, 880, 590
-731, 306, 920
-796, -315, 1251
-828, -914, 1437
-912, -1130, 1225
-1067, -1034, 1307
-1164, -821, 1414
-1175, -690, 1141
-1161, -541, 874
-1147, -396, 827
-1122, -337, 897
-,-,-
-555, 6, -264
-485, -30, -213
-428, -72, -139
-391, -167, 23
-349, -342, 251
-312, -502, 709
-364, -501, 843
-448, -419, 677
-522, -295, 586
-557, -221, 630
-556, -260, 573
-556, -260, 573
-543, -412, 606
-509, -443, 739
-536, -89, 656
-598, 406, 532
-631, 1060, 427
-728, 1805, 310
-807, 1997, 305
-838, 1997, 116
-699, 1991, 85
-555, 1695, 247
-452, 1062, 682
-424, 393, 1153
-424, 393, 1153
-477, -259, 1649
-647, -795, 1735
-830, -1127, 1539
-989, -1209, 1464
-1118, -1180, 1528
-1204, -760, 1163
-1189, -544, 913
-,-,-
-517, 62, 248
-441, 12, 428
-441, 12, 428
-380, -84, 419
-363, -222, 395
-337, -414, 435
-314, -652, 527
-304, -770, 422
-303, -888, 428
-351, -873, 375
-373, -814, 422
-433, -430, 547
-558, 205, 450
-718, 931, 389
-718, 931, 389
-847, 1624, 317
-925, 1995, 203
-928, 1997, 181
-849, 1997, 107
-615, 1801, 251
-406, 1275, 457
-352, 687, 839
-475, 81, 1154
-629, -471, 1349
-760, -939, 1478
-971, -1059, 1573
-1135, -972, 1765
-1197, -813, 1503
-1189, -618, 1057
-1166, -415, 844
-1129, -262, 827
-1090, -157, 702
-1047, -144, 598
-1037, -136, 556
-,-,-
-622, 113, -37
-596, 106, -23
-469, -43, 162
-400, -106, 308
-308, -317, 314
-231, -588, 465
-175, -750, 731
-166, -870, 624
-190, -872, 433
-209, -793, 446
-299, -419, 560
-436, 142, 654
-436, 142, 654
-582, 755, 641
-749, 1278, 642
-849, 1637, 665
-934, 1974, 729
-962, 1997, 718
-903, 1997, 572
-757, 1900, 581
-642, 1422, 727
-555, 755, 813
-487, 35, 909
-487, 35, 909
-520, -544, 1084
-622, -952, 1233
-750, -1099, 1354
-892, -1015, 1647
-993, -848, 1663
-1040, -759, 1372
-1054, -672, 1029
-,-,-
-431, 59, 94
-381, 13, 130
-317, -16, 319
-283, -197, 379
-280, -400, 506
-297, -531, 637
-297, -531, 637
-339, -720, 665
-385, -793, 501
-417, -633, 539
-480, -217, 575
-553, 240, 563
-624, 715, 502
-682, 1212, 444
-775, 1694, 578
-884, 1984, 641
-907, 1962, 584
-843, 1735, 491
-744, 1318, 570
-686, 825, 718
-686, 825, 718
-662, 268, 899
-659, -164, 1219
-722, -465, 1340
-823, -737, 1289
-892, -855, 1282
-974, -738, 1473
-998, -624, 1379
-975, -589, 1038
-931, -572, 822
-909, -471, 691
-927, -318, 721
-963, -197, 713
-989, -158, 684
-,-,-
-629, -123, 0
-629, -123, 0
-573, -178, 197
-499, -216, 201
-405, -430, 168
-322, -658, 342
-260, -868, 560
-179, -1062, 612
-128, -1153, 596
-151, -1007, 648
-223, -663, 725
-228, -224, 747
-313, 633, 557
-470, 1557, 698
-689, 1997, 742
-804, 1997, 689
-804, 1997, 689
-790, 1997, 511
-686, 1996, 368
-606, 1724, 373
-539, 1078, 463
-429, 385, 716
-416, -92, 1109
-582, -365, 1240
-711, -800, 1192
-809, -1070, 1323
-944, -970, 1703
-1081, -734, 1741
-1115, -581, 1446
-1094, -478, 1177
-1053, -396, 1055
-,-,-
-401, -229, 136
-307, -412, 316
-238, -668, 304
-210, -925, 488
-238, -921, 635
-278, -762, 641
-372, -407, 570
-451, -185, 645
-477, -200, 773
-478, -125, 765
-565, 337, 602
-654, 859, 636
-654, 859, 636
-719, 1350, 695
-821, 1914, 659
-866, 1997, 688
-849, 1997, 465
-712, 1974, 326
-569, 1557, 459
-487, 927, 727
-433, 248, 995
-449, -351, 1144
-557, -845, 1387
-673, -1144, 1496
-776, -1254, 1571
-917, -1156, 1623
-1043, -957, 1462
-1078, -761, 1172
-,-,-
-643, 174, 81
-560, 72, 45
-560, 72, 45
-455, -115, -45
-398, -339, 12
-336, -675, 204
-254, -1012, 271
-159, -1278, 433
-128, -1224, 494
-194, -845, 429
-275, -418, 452
-350, 13, 564
-443, 379, 714
-443, 379, 714
-556, 753, 715
-656, 1037, 749
-737, 1312, 827
-796, 1680, 824
-823, 1967, 814
-809, 1997, 723
-707, 1997, 525
-519, 1951, 464
-387, 1521, 611
-315, 930, 773
-205, -40, 1025
-223, -835, 1210
-374, -1374, 1403
-644, -1494, 1646
-893, -1456, 1972
-1069, -1225, 1904
-1159, -1021, 1545
-,-,-
-618, 170, -6
-536, 77, 16
-458, -119, 28
-458, -119, 28
-348, -332, 229
-255, -537, 533
-236, -612, 578
-258, -622, 542
-276, -572, 487
-307, -541, 399
-326, -546, 322
-337, -497, 410
-434, -133, 525
-505, 246, 567
-514, 558, 436
-552, 1094, 306
-552, 1094, 306
-615, 1637, 438
-720, 1989, 557
-820, 1997, 506
-774, 1997, 471
-611, 1883, 401
-433, 1468, 532
-313, 934, 822
-335, 368, 1162
-351, -323, 1141
-402, -1091, 1297
-652, -1221, 1588
-933, -1070, 1929
-1048, -967, 1953
-,-,-
-607, 77, -53
-459, -76, -69
-329, -163, -120
-211, -322, -28
-79, -604, 188
32, -910, 466
45, -1025, 679
1, -968, 691
1, -968, 691
-135, -709, 510
-264, -455, 467
-344, -172, 615
-458, 199, 817
-645, 587, 919
-796, 1028, 807
-919, 1663, 838
-1005, 1997, 811
-917, 1997, 821
-749, 1997, 660
-749, 1997, 660
-500, 1797, 477
-366, 1237, 611
-352, 661, 881
-401, -86, 1127
-504, -785, 1399
-678, -1315, 1621
-874, -1584, 1778
-1052, -1476, 1852
-,-,-
-567, -7, 49
-567, -7, 49
-454, -54, 122
-383, -66, 180
-326, -171, 194
-250, -355, 454
-171, -531, 660
-99, -665, 601
-66, -734, 375
-66, -734, 375
-50, -828, 354
-102, -797, 346
-226, -645, 443
-393, -252, 561
-590, 287, 675
-718, 807, 713
-756, 1212, 658
-797, 1683, 623
-846, 1995, 600
-854, 1997, 559
-788, 1997, 365
-788, 1997, 365
-626, 1790, 277
-472, 1229, 342
-431, 536, 721
-484, -275, 1448
-628, -971, 1823
-822, -1504, 1794
-1017, -1552, 1995
-1225, -1182, 1909
-1270, -812, 1489
-1258, -524, 1153
-1253, -273, 1044
-,-,-
-419, -33, 109
-351, -30, 175
-269, -37, 240
-232, -125, 334
-168, -357, 514
-126, -547, 650
-120, -720, 680
-145, -857, 608
-199, -937, 509
-246, -860, 376
-246, -860, 376
-302, -631, 379
-397, -253, 572
-436, 132, 578
-499, 743, 517
-611, 1453, 645
-764, 1971, 752
-878, 1997, 797
-893, 1997, 649
-738, 1988, 482
-529, 1581, 470
-435, 860, 641
-435, 860, 641
-426, 204, 800
-489, -338, 1208
-735, -666, 1609
-999, -923, 1737
-1136, -1143, 1915
-1218, -1024, 1974
-1220, -723, 1715
-,-,-
-334, -130, -293
-253, -162, -58
-253, -162, -58
-228, -182, 70
-150, -432, 233
-130, -616, 675
-152, -603, 887
-158, -671, 617
-149, -714, 468
-158, -764, 492
-226, -662, 514
-383, -246, 439
-600, 376, 653
-836, 1081, 876
-942, 1555, 924
-950, 1941, 871
-950, 1941, 871
-904, 1997, 717
-749, 1997, 596
-626, 1947, 375
-475, 1453, 346
-397, 793, 712
-409, 60, 1171
-524, -691, 1456
-685, -1193, 1610
-825, -1384, 1618
-992, -1117, 1786
-1091, -682, 1743
-1098, -336, 1303
-1018, -219, 970
-,-,-
-762, 145, 64
-642, 118, 127
-544, 118, 144
-412, -30, 28
-309, -213, 38
-210, -454, 317
-75, -830, 597
35, -1127, 637
35, -1127, 637
52, -1122, 450
16, -1012, 361
-77, -700, 369
-227, -249, 437
-374, 214, 607
-569, 665, 756
-743, 1019, 805
-841, 1433, 756
-846, 1849, 765
-846, 1849, 765
-882, 1997, 856
-888, 1997, 661
-813, 1997, 313
-633, 1946, 289
-504, 1332, 570
-389, 356, 1084
-324, -738, 1529
-444, -1520, 1591
-643, -1838, 1597
-862, -1690, 1835
-1038, -1204, 1829
-,-,-
-351, -68, -116
-205, -125, 20
-135, -238, 147
-48, -580, 345
5, -870, 539
5, -870, 539
-4, -1066, 824
-113, -1072, 778
-274, -822, 593
-485, -315, 512
-675, 239, 577
-851, 942, 640
-916, 1639, 821
-902, 1994, 781
-902, 1994, 781
-819, 1997, 495
-646, 1997, 353
-429, 1793, 302
-316, 1276, 381
-418, 810, 650
-541, 122, 1085
-652, -625, 1746
-812, -1259, 1998
-982, -1553, 1998
-1133, -1465, 1972
-,-,-
-317, -22, -114
-222, -208, 58
-144, -411, 264
-93, -829, 653
-135, -1033, 805
-147, -1144, 781
-172, -1130, 741
-232, -931, 739
-352, -565, 757
-444, -127, 795
-455, 365, 640
-529, 1178, 603
-639, 1907, 657
-735, 1997, 449
-791, 1997, 359
-791, 1997, 359
-737, 1997, 414
-656, 1983, 520
-486, 1394, 652
-285, 278, 1168
-319, -630, 1645
-440, -1332, 1544
-561, -1607, 1443
-738, -1338, 1595
-938, -944, 1660
-1066, -554, 1386
-1164, -282, 1202
-,-,-
-394, 64, -65
-307, -113, 114
-248, -317, 279
-248, -317, 279
-196, -622, 355
-140, -892, 449
-126, -1054, 633
-161, -1094, 717
-257, -933, 662
-313, -678, 553
-323, -336, 526
-352, 182, 576
-484, 928, 568
-574, 1492, 609
-742, 1972, 662
-892, 1997, 773
-900, 1997, 679
-817, 1997, 838
-817, 1997, 838
-653, 1836, 975
-439, 1322, 1072
-340, 720, 1079
-341, 180, 903
-344, -382, 760
-364, -825, 927
-466, -1187, 1396
-652, -1376, 1719
-790, -1335, 1732
-880, -1120, 1684
-,-,-
-487, 184, -95
-375, 15, -144
-269, -195, 138
-132, -521, 450
-15, -911, 497
52, -1246, 528
37, -1342, 508
-25, -1120, 574
-182, -663, 579
-367, -252, 651
-367, -252, 651
-519, 226, 672
-638, 813, 680
-790, 1456, 733
-886, 1868, 846
-941, 1997, 742
-897, 1997, 639
-791, 1997, 707
-592, 1761, 767
-379, 1300, 618
-245, 766, 603
-190, 211, 831
-190, 211, 831
-205, -358, 1111
-326, -852, 1332
-584, -1040, 1544
-851, -1074, 1891
-,-,-
-315, -430, 219
-190, -775, 366
-114, -1018, 368
-59, -1124, 410
-58, -1058, 345
-112, -799, 358
-191, -438, 546
-306, -148, 672
-306, -148, 672
-437, 44, 658
-528, 321, 634
-622, 791, 643
-765, 1415, 788
-882, 1818, 998
-945, 1993, 1112
-965, 1997, 1213
-844, 1964, 1260
-655, 1611, 1199
-489, 1093, 1112
-409, 509, 872
-341, -133, 918
-299, -702, 1032
-345, -1158, 1009
-459, -1387, 1190
-586, -1380, 1696
-,-,-
-492, 68, 217
-443, 46, -165
-379, 28, -214
-379, 28, -214
-263, -141, 16
-163, -475, 200
-131, -791, 397
-128, -1015, 473
-115, -1127, 599
-143, -1022, 632
-211, -731, 538
-320, -355, 419
-440, 221, 398
-627, 1026, 520
-807, 1701, 736
-910, 1997, 787
-879, 1997, 634
-770, 1997, 700
-770, 1997, 700
-554, 1973, 785
-364, 1395, 916
-269, 400, 1156
-305, -571, 1415
-421, -1370, 1780
-554, -1781, 1679
-755, -1789, 1906
-965, -1338, 1938
-1035, -945, 1604
-1061, -647, 1296
-,-,-
-457, 127, -28
-391, -47, 115
-342, -203, 254
-280, -461, 427
-269, -667, 599
-282, -843, 644
-278, -1044, 684
-287, -993, 610
-344, -723, 633
-415, -375, 670
-479, 67, 521
-479, 67, 521
-544, 503, 530
-652, 1010, 679
-767, 1453, 768
-868, 1913, 706
-898, 1997, 505
-839, 1962, 575
-714, 1602, 635
-545, 1098, 520
-425, 487, 759
-477, -71, 1301
-477, -71, 1301
-598, -546, 1487
-678, -1019, 1644
-811, -1220, 1746
-948, -1208, 1844
-1082, -731, 1402
-,-,-
-562, 147, 83
-482, 69, -46
-395, -6, 32
-395, -6, 32
-321, -41, 155
-228, -255, 167
-149, -610, 380
-93, -892, 700
-63, -1083, 697
-67, -1186, 495
-120, -1050, 457
-231, -558, 503
-314, 40, 698
-314, 40, 698
-474, 887, 707
-679, 1728, 871
-795, 1997, 926
-847, 1997, 793
-795, 1997, 685
-632, 1959, 586
-532, 1474, 475
-443, 680, 690
-346, -291, 1271
-484, -937, 1528
-679, -1395, 1662
-822, -1616, 1693
-937, -1473, 1822
-998, -1128, 1654
-1037, -685, 1333
-1037, -346, 1054
-,-,-
-369, 70, 87
-369, 70, 87
-286, 29, 117
-205, -140, 359
-147, -402, 637
-137, -634, 756
-158, -746, 806
-219, -805, 734
-288, -949, 599
-288, -949, 599
-325, -1053, 570
-275, -1010, 590
-245, -746, 592
-322, -1, 612
-488, 1044, 539
-635, 1890, 642
-731, 1997, 802
-711, 1997, 790
-566, 1997, 450
-350, 1877, 461
-140, 1172, 782
-52, 439, 1212
-130, -238, 1540
-372, -856, 1695
-617, -1368, 1672
-821, -1498, 1541
-973, -1309, 1755
-1085, -924, 1671
-,-,-
-486, 180, 271
-377, 95, 277
-270, -91, 365
-270, -91, 365
-189, -355, 392
-125, -762, 464
-71, -1132, 488
-59, -1210, 359
-48, -1260, 355
-92, -1035, 408
-169, -633, 523
-234, -157, 710
-356, 603, 737
-488, 1455, 847
-579, 1933, 862
-595, 1997, 816
-595, 1997, 816
-608, 1997, 722
-567, 1997, 524
-482, 1925, 616
-413, 1516, 874
-393, 834, 1082
-422, -23, 1379
-472, -768, 1650
-566, -1389, 1703
-668, -1626, 1504
-767, -1608, 1620
-,-,-
-273, -124, 181
-185, -317, 184
-185, -317, 184
-64, -737, 335
0, -1082, 473
5, -1177, 404
-13, -1148, 535
-108, -805, 589
-215, -479, 645
-261, -283, 702
-290, 3, 715
-290, 3, 715
-413, 472, 850
-552, 892, 1138
-710, 1257, 1257
-791, 1527, 1298
-788, 1777, 1253
-753, 1989, 1217
-644, 1989, 1102
-457, 1616, 1003
-373, 1072, 995
-301, 452, 786
-205, -536, 883
-314, -1136, 1218
-482, -1410, 1443
-600, -1561, 1678
-748, -1276, 1777
-841, -989, 1694
-,-,-
-366, -185, -4
-268, -380, 305
-260, -471, 377
-307, -527, 525
-345, -617, 596
-372, -709, 505
-372, -709, 505
-392, -776, 345
-415, -886, 459
-520, -672, 514
-643, -324, 408
-704, 28, 391
-825, 709, 380
-906, 1316, 555
-903, 1664, 822
-833, 1759, 828
-731, 1734, 503
-648, 1552, 604
-602, 1263, 815
-602, 1263, 815
-580, 872, 809
-653, 418, 802
